year,date,state,state_po,state_fips,state_cen,state_ic,county_name,county_fips,office,candidate,party_detailed,party_simplified,writein,candidatevotes,totalvotes,unofficial,stage,special,mode,version
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,DURHAM,37063.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,565.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,DURHAM,37063.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,12429.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,DURHAM,37063.0,US SENATE,WRITE-IN,,OTHER,True,30.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,EDGECOMBE,37065.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,29.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,EDGECOMBE,37065.0,US SENATE,MICHELLE ESTELLE LEWIS,,OTHER,False,4.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,EDGECOMBE,37065.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,5969.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,EDGECOMBE,37065.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,59.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,EDGECOMBE,37065.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,2595.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,EDGECOMBE,37065.0,US SENATE,WRITE-IN,,OTHER,True,2.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,FORSYTH,37067.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,410.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,FORSYTH,37067.0,US SENATE,MICHELLE ESTELLE LEWIS,,OTHER,False,3.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,FORSYTH,37067.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,43908.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,FORSYTH,37067.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,733.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,FORSYTH,37067.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,28769.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,FORSYTH,37067.0,US SENATE,WRITE-IN,,OTHER,True,30.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,FRANKLIN,37069.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,111.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,FRANKLIN,37069.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,7527.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,FRANKLIN,37069.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,165.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,FRANKLIN,37069.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,7574.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,FRANKLIN,37069.0,US SENATE,WRITE-IN,,OTHER,True,12.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GASTON,37071.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,176.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GASTON,37071.0,US SENATE,MICHELLE ESTELLE LEWIS,,OTHER,False,1.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GASTON,37071.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,14442.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GASTON,37071.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,384.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GASTON,37071.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,23996.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GASTON,37071.0,US SENATE,WRITE-IN,,OTHER,True,20.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GATES,37073.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,18.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GATES,37073.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,1137.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GATES,37073.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,27.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GATES,37073.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,902.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GATES,37073.0,US SENATE,WRITE-IN,,OTHER,True,2.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GRAHAM,37075.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,22.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GRAHAM,37075.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,362.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GRAHAM,37075.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,26.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GRAHAM,37075.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,1375.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GRAHAM,37075.0,US SENATE,WRITE-IN,,OTHER,True,2.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GRANVILLE,37077.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,76.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GRANVILLE,37077.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,6586.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GRANVILLE,37077.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,180.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GRANVILLE,37077.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,6982.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GRANVILLE,37077.0,US SENATE,WRITE-IN,,OTHER,True,6.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GREENE,37079.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,25.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GREENE,37079.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,1473.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GREENE,37079.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,24.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GREENE,37079.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,1545.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GREENE,37079.0,US SENATE,WRITE-IN,,OTHER,True,2.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GUILFORD,37081.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,607.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GUILFORD,37081.0,US SENATE,MICHELLE ESTELLE LEWIS,,OTHER,False,3.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GUILFORD,37081.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,62010.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GUILFORD,37081.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,922.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GUILFORD,37081.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,37396.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,GUILFORD,37081.0,US SENATE,WRITE-IN,,OTHER,True,70.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HALIFAX,37083.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,26.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HALIFAX,37083.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,5079.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HALIFAX,37083.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,55.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HALIFAX,37083.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,2656.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HALIFAX,37083.0,US SENATE,WRITE-IN,,OTHER,True,3.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HARNETT,37085.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,135.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HARNETT,37085.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,7906.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HARNETT,37085.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,261.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HARNETT,37085.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,11733.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HARNETT,37085.0,US SENATE,WRITE-IN,,OTHER,True,5.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HAYWOOD,37087.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,107.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HAYWOOD,37087.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,6135.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HAYWOOD,37087.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,178.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HAYWOOD,37087.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,8053.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HAYWOOD,37087.0,US SENATE,WRITE-IN,,OTHER,True,6.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HENDERSON,37089.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,195.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HENDERSON,37089.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,12166.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HENDERSON,37089.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,302.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HENDERSON,37089.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,16051.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HENDERSON,37089.0,US SENATE,WRITE-IN,,OTHER,True,3.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HERTFORD,37091.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,11.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HERTFORD,37091.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,2083.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HERTFORD,37091.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,25.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HERTFORD,37091.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,861.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HERTFORD,37091.0,US SENATE,WRITE-IN,,OTHER,True,3.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HOKE,37093.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,67.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HOKE,37093.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,4660.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HOKE,37093.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,103.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HOKE,37093.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,2852.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HOKE,37093.0,US SENATE,WRITE-IN,,OTHER,True,6.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HYDE,37095.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,7.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HYDE,37095.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,220.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HYDE,37095.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,4.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,HYDE,37095.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,229.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,IREDELL,37097.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,196.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,IREDELL,37097.0,US SENATE,MICHELLE ESTELLE LEWIS,,OTHER,False,2.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,IREDELL,37097.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,11972.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,IREDELL,37097.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,398.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,IREDELL,37097.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,22329.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,IREDELL,37097.0,US SENATE,WRITE-IN,,OTHER,True,22.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JACKSON,37099.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,93.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JACKSON,37099.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,4527.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JACKSON,37099.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,132.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JACKSON,37099.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,4170.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JACKSON,37099.0,US SENATE,WRITE-IN,,OTHER,True,1.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JOHNSTON,37101.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,203.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JOHNSTON,37101.0,US SENATE,MICHELLE ESTELLE LEWIS,,OTHER,False,6.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JOHNSTON,37101.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,16524.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JOHNSTON,37101.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,451.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JOHNSTON,37101.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,21685.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JOHNSTON,37101.0,US SENATE,WRITE-IN,,OTHER,True,17.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JONES,37103.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,10.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JONES,37103.0,US SENATE,MICHELLE ESTELLE LEWIS,,OTHER,False,1.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JONES,37103.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,666.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JONES,37103.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,21.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JONES,37103.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,863.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,JONES,37103.0,US SENATE,WRITE-IN,,OTHER,True,1.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LEE,37105.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,65.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LEE,37105.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,4991.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LEE,37105.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,125.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LEE,37105.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,6318.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LEE,37105.0,US SENATE,WRITE-IN,,OTHER,True,9.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LENOIR,37107.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,65.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LENOIR,37107.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,5101.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LENOIR,37107.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,124.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LENOIR,37107.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,6031.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LINCOLN,37109.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,87.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LINCOLN,37109.0,US SENATE,MICHELLE ESTELLE LEWIS,,OTHER,False,1.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LINCOLN,37109.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,5907.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LINCOLN,37109.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,227.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LINCOLN,37109.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,13445.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,LINCOLN,37109.0,US SENATE,WRITE-IN,,OTHER,True,8.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,MACON,37113.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,58.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,MACON,37113.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,2808.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,MACON,37113.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,118.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,MACON,37113.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,5854.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,MACON,37113.0,US SENATE,WRITE-IN,,OTHER,True,4.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,MADISON,37115.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,55.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,MADISON,37115.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,2444.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,MADISON,37115.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,92.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,MADISON,37115.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,2871.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,MADISON,37115.0,US SENATE,WRITE-IN,,OTHER,True,3.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,MARTIN,37117.0,US SENATE,MATTHEW HOH,GREEN,OTHER,False,28.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,MARTIN,37117.0,US SENATE,CHERI BEASLEY,DEMOCRAT,DEMOCRAT,False,2161.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,MARTIN,37117.0,US SENATE,SHANNON W. BRAY,LIBERTARIAN,LIBERTARIAN,False,44.0,3773924,False,GEN,False,ONE STOP,20230920
2022,2022-11-08,NORTH CAROLINA,NC,37,56,47,MARTIN,37117.0,US SENATE,TED BUDD,REPUBLICAN,REPUBLICAN,False,1756.0,3773924,False,GEN,False,ONE STOP,20230920
